73.0911560059,73.0913009644,73.0913391113,0.0938,0.1035,0.0972834067548
5.16330003738,5.17283773422,5.16584873199,0.5964,0.586,0.592143906021
2.33127403259,2.33555197716,2.3340306282,0.692,0.694,0.693465491924
2.21673035622,2.22068715096,2.22048044205,0.6901,0.693,0.691997063142
2.17307710648,2.1761932373,2.17621040344,0.6964,0.696666666667,0.691262848752
2.15848517418,2.16069841385,2.16160273552,0.6936,0.698,0.694199706314
2.14577722549,2.14817166328,2.14866662025,0.6971,0.700333333333,0.698604992658
2.14677619934,2.14996123314,2.14864063263,0.7039,0.705833333333,0.700073421439
2.13577342033,2.13709354401,2.13888716698,0.6931,0.696833333333,0.692364170338
2.16618275642,2.16613435745,2.16748738289,0.6564,0.656833333333,0.663729809104
2.12445116043,2.12993764877,2.12863063812,0.6839,0.685666666667,0.684287812041
2.13204979897,2.13721847534,2.13395357132,0.6745,0.670333333333,0.674743024963
2.1069829464,2.11121106148,2.11039829254,0.7025,0.706,0.70154185022
2.10432767868,2.10732674599,2.10788393021,0.7314,0.737166666667,0.73201174743
2.07859492302,2.08358693123,2.08125090599,0.7734,0.768,0.771659324523
2.07933664322,2.08662366867,2.08267569542,0.761,0.7545,0.756975036711
2.05779147148,2.06323766708,2.06120729446,0.7737,0.770833333333,0.773861967695
2.04339957237,2.05124402046,2.0466105938,0.7868,0.783,0.787444933921
2.03817892075,2.0438888073,2.04198360443,0.7836,0.782166666667,0.782305433186
2.03097105026,2.0372607708,2.03381705284,0.7832,0.7765,0.785242290749
2.02453017235,2.0306224823,2.0281355381,0.7897,0.784833333333,0.790381791483
2.02180624008,2.02764892578,2.02557349205,0.7861,0.779666666667,0.787077826725
2.0170443058,2.02458548546,2.02009987831,0.7866,0.778333333333,0.789280469897
2.0132226944,2.0201921463,2.01698112488,0.7909,0.7865,0.789647577093
2.00920939445,2.01590418816,2.01269650459,0.7889,0.783166666667,0.788546255507
2.00843334198,2.01688218117,2.01135635376,0.789,0.7825,0.790381791483
2.00436377525,2.01237225533,2.00749468803,0.7906,0.782833333333,0.78671071953
2.00087165833,2.00807857513,2.00492334366,0.7883,0.783,0.78671071953
1.99794185162,2.00530052185,2.0023124218,0.7921,0.788333333333,0.790381791483
1.99790978432,2.00396943092,2.00125622749,0.7922,0.787666666667,0.79221732746
1.99818134308,2.00549387932,2.00106477737,0.7872,0.781,0.790014684288
1.99343109131,2.00095748901,1.99811589718,0.7852,0.779666666667,0.785242290749
1.98995387554,1.99706184864,1.99423360825,0.7908,0.782166666667,0.788913362702
1.99005055428,1.99681830406,1.9927957058,0.7925,0.7875,0.790014684288
1.98770046234,1.99383997917,1.99198365211,0.7882,0.781,0.78597650514
1.98262214661,1.98987531662,1.98611760139,0.7894,0.783166666667,0.787812041116
1.97968459129,1.9874329567,1.98325645924,0.7893,0.782333333333,0.787077826725
1.9821792841,1.98861718178,1.98709392548,0.7894,0.783833333333,0.786343612335
1.98639035225,1.9938403368,1.98854792118,0.7866,0.778833333333,0.78597650514
1.97401618958,1.98241233826,1.97826421261,0.7908,0.786333333333,0.787077826725
1.97552359104,1.98259866238,1.97886145115,0.7939,0.787333333333,0.79221732746
1.96948719025,1.97657155991,1.97327840328,0.7956,0.791833333333,0.792584434655
1.93567574024,1.94200694561,1.93689095974,0.8682,0.861833333333,0.870411160059
1.93263423443,1.93967795372,1.93253588676,0.8738,0.867333333333,0.875550660793
1.92815673351,1.93574821949,1.92976999283,0.8692,0.863333333333,0.871512481645
1.92488586903,1.93213760853,1.92658746243,0.8724,0.8665,0.871512481645
1.92433941364,1.92960894108,1.92465794086,0.8728,0.868,0.876284875184
1.92133259773,1.92779874802,1.9223074913,0.8736,0.870833333333,0.877386196769
1.92119848728,1.92848551273,1.92287492752,0.8665,0.859333333333,0.865271659325
1.9171462059,1.92346572876,1.91894721985,0.8702,0.863166666667,0.870044052863
