2.30188703537,2.30220842361,2.30171346664,0.1255,0.119,0.125550660793
1.58081114292,1.58843874931,1.58378076553,0.8955,0.889,0.890969162996
1.55963730812,1.572093606,1.56927549839,0.9106,0.896833333333,0.899412628488
1.55940043926,1.57231462002,1.56907176971,0.9092,0.894,0.900146842878
1.54509615898,1.56288444996,1.55841946602,0.9232,0.903833333333,0.907488986784
1.53930604458,1.55967247486,1.55607759953,0.927,0.907166666667,0.910058737151
1.53138148785,1.55385434628,1.55251765251,0.936,0.912833333333,0.913729809104
1.53020620346,1.55301725864,1.55246293545,0.9349,0.9115,0.912261380323
1.52267360687,1.54928910732,1.54791390896,0.9424,0.915333333333,0.918135095448
1.52431261539,1.55293035507,1.54980611801,0.9408,0.910166666667,0.9140969163
1.52234256268,1.5511598587,1.54894459248,0.9419,0.912666666667,0.916666666667
1.51748621464,1.54716050625,1.54697036743,0.9466,0.916666666667,0.917767988253
1.5142788887,1.54561257362,1.54554653168,0.949,0.9185,0.918502202643
1.51201713085,1.54345750809,1.54542338848,0.9518,0.920833333333,0.917033773862
1.5096681118,1.54412603378,1.54519414902,0.954,0.918833333333,0.916299559471
1.5066177845,1.54082286358,1.54260921478,0.957,0.923666666667,0.919236417034
1.50823354721,1.54408884048,1.54519760609,0.9559,0.918833333333,0.917767988253
1.5046325922,1.5428262949,1.54186367989,0.9592,0.921833333333,0.925477239354
1.50382089615,1.54054927826,1.54167187214,0.9595,0.923333333333,0.922540381791
1.50011956692,1.53853154182,1.53945291042,0.9622,0.923666666667,0.923274596182
1.499817729,1.53971970081,1.53973162174,0.9629,0.9225,0.922907488987
1.49852359295,1.5389264822,1.5391702652,0.9637,0.924666666667,0.922907488987
1.49946558475,1.53978610039,1.54220831394,0.9636,0.922166666667,0.919603524229
1.49704086781,1.53668916225,1.53934252262,0.9654,0.926,0.925110132159
1.49652850628,1.53654301167,1.53994178772,0.9657,0.926666666667,0.922907488987
1.4952994585,1.53789293766,1.53827130795,0.9674,0.924666666667,0.924008810573
1.49415040016,1.53644406796,1.53716635704,0.9678,0.926166666667,0.925844346549
1.49239003658,1.53458786011,1.53655266762,0.9692,0.929333333333,0.926945668135
1.49249351025,1.53616607189,1.53843677044,0.9693,0.925833333333,0.924375917768
1.49215698242,1.53672039509,1.537317276,0.9698,0.925833333333,0.924743024963
1.49128365517,1.53598368168,1.53840196133,0.9702,0.926,0.923641703377
1.49101519585,1.53599476814,1.53761804104,0.9703,0.927,0.924008810573
1.49096643925,1.53585779667,1.53680121899,0.9706,0.927166666667,0.924375917768
1.49110639095,1.53665792942,1.53718328476,0.971,0.925,0.924008810573
1.4892667532,1.5344606638,1.53386127949,0.9721,0.927833333333,0.92731277533
1.48966789246,1.53712403774,1.53851509094,0.9726,0.925166666667,0.922907488987
1.48798537254,1.53611576557,1.53519320488,0.9733,0.924166666667,0.925477239354
1.48758089542,1.53453803062,1.53604245186,0.9738,0.927166666667,0.925477239354
1.48734867573,1.53491020203,1.5350266695,0.9737,0.926833333333,0.926945668135
1.48705005646,1.53465759754,1.53492677212,0.9741,0.9265,0.92731277533
1.48678970337,1.53219568729,1.53262472153,0.9742,0.929,0.929882525698
1.48698461056,1.53397381306,1.53232550621,0.9744,0.928333333333,0.930249632893
1.48634171486,1.53365814686,1.53462481499,0.9747,0.926833333333,0.92657856094
1.4862818718,1.53355026245,1.53467977047,0.975,0.929,0.927679882526
1.48603320122,1.53320074081,1.53422570229,0.9751,0.928833333333,0.92731277533
1.4854568243,1.5334186554,1.534912467,0.9756,0.928833333333,0.927679882526
1.48542559147,1.5331619978,1.53483176231,0.9759,0.9295,0.92657856094
1.48528075218,1.53386592865,1.53571212292,0.9758,0.927166666667,0.924375917768
1.48496890068,1.53385806084,1.53619253635,0.9764,0.928666666667,0.924375917768
1.48432457447,1.53218853474,1.53487730026,0.9765,0.929833333333,0.92657856094
