2.36555771287,2.36632941742,2.36632941742,0.1221,0.121333333333,0.129221732746
2.32417559656,2.32555323136,2.32555323136,0.1443,0.137833333333,0.150881057269
2.2477534174,2.25027123876,2.25027123876,0.1891,0.1805,0.196769456681
2.14374445581,2.14784047849,2.14784047849,0.2943,0.286,0.296989720999
2.02012199574,2.026128066,2.026128066,0.4339,0.4255,0.426945668135
1.8848817871,1.89299469402,1.89299469402,0.5603,0.543,0.559838472834
1.74551505815,1.75577327352,1.75577327352,0.6398,0.624833333333,0.638399412628
1.60851154176,1.6208216348,1.6208216348,0.6876,0.675166666667,0.681350954479
1.47884582566,1.49299239191,1.49299239191,0.719,0.710166666667,0.718795888399
1.35978944841,1.37546921737,1.37546921737,0.74,0.730666666667,0.74375917768
1.25284391544,1.26972361672,1.26972361672,0.7566,0.7505,0.758443465492
1.15822714077,1.17596841413,1.17596841413,0.7701,0.759833333333,0.771292217327
1.0752768878,1.09357212399,1.09357212399,0.7819,0.772666666667,0.783773861968
1.00293143726,1.02154763216,1.02154763216,0.7934,0.787666666667,0.797723935389
0.940021274772,0.958786172573,0.958786172573,0.8031,0.796666666667,0.808370044053
0.885430611306,0.904236039259,0.904236039259,0.8112,0.804833333333,0.816446402349
0.838133075725,0.856915930782,0.856915930782,0.8188,0.814166666667,0.823054331865
0.797187663315,0.815924093527,0.815924093527,0.8259,0.819333333333,0.828193832599
0.761741299794,0.780427519945,0.780427519945,0.8308,0.825666666667,0.832966226138
0.731009096316,0.749657233347,0.749657233347,0.8355,0.830333333333,0.837371512482
0.704280955947,0.722916139645,0.722916139645,0.8379,0.834833333333,0.842143906021
0.680934522113,0.699585623574,0.699585623574,0.8424,0.838166666667,0.844713656388
0.660432220757,0.679124177765,0.679124177765,0.8441,0.840333333333,0.845814977974
0.642320876346,0.661073816924,0.661073816924,0.8458,0.842,0.847283406755
0.626223259382,0.645050450496,0.645050450496,0.8479,0.844166666667,0.850220264317
0.611829334083,0.63073586835,0.63073586835,0.8499,0.8465,0.851688693098
0.598882817009,0.617870372916,0.617870372916,0.8519,0.848666666667,0.853524229075
0.587177727543,0.606239151107,0.606239151107,0.854,0.8505,0.855726872247
0.576542249562,0.595667992443,0.595667992443,0.8559,0.850833333333,0.857195301028
0.566833044334,0.586012047017,0.586012047017,0.8573,0.8515,0.857562408223
0.557932891834,0.577153409933,0.577153409933,0.8588,0.853333333333,0.8593979442
0.549745078759,0.568993827783,0.568993827783,0.8605,0.854166666667,0.860866372981
0.542188066082,0.561454921396,0.561454921396,0.8626,0.8555,0.861233480176
0.535191443857,0.554466792192,0.554466792192,0.8637,0.8565,0.863436123348
0.528697131721,0.547974378962,0.547974378962,0.8645,0.857333333333,0.863436123348
0.52265366193,0.541928732591,0.541928732591,0.8658,0.858833333333,0.86637298091
0.517016980445,0.536289565911,0.536289565911,0.8666,0.859166666667,0.867474302496
0.511745488933,0.53101785304,0.53101785304,0.8673,0.860666666667,0.868942731278
0.506804163668,0.526082214437,0.526082214437,0.8679,0.861166666667,0.870044052863
0.502161443151,0.521451266237,0.521451266237,0.8684,0.861333333333,0.871512481645
0.497788220813,0.517097715129,0.517097715129,0.8698,0.862,0.87187958884
0.493657117157,0.512996958661,0.512996958661,0.8705,0.862666666667,0.87187958884
0.489745897565,0.509126938484,0.509126938484,0.8714,0.863333333333,0.872980910426
0.486031971253,0.505466153207,0.505466153207,0.8722,0.864833333333,0.873715124816
0.482497269968,0.501996256289,0.501996256289,0.8729,0.865166666667,0.874082232012
0.479125641595,0.498702271057,0.498702271057,0.8734,0.865833333333,0.873715124816
0.475902581315,0.495569617186,0.495569617186,0.8739,0.866166666667,0.874082232012
0.472815593239,0.492585521877,0.492585521877,0.8744,0.8665,0.874449339207
0.469854068005,0.489739194767,0.489739194767,0.8751,0.867166666667,0.874082232012
0.46700913224,0.487021220371,0.487021220371,0.8755,0.867,0.875183553598
0.464272603921,0.484422759716,0.484422759716,0.8766,0.867333333333,0.875183553598
0.46163719947,0.48193586064,0.48193586064,0.8766,0.867333333333,0.876651982379
0.45909685327,0.479553034605,0.479553034605,0.8767,0.867833333333,0.877019089574
0.456645063491,0.477267922513,0.477267922513,0.8772,0.868333333333,0.877019089574
0.454275829439,0.475073175514,0.475073175514,0.8776,0.868833333333,0.876651982379
0.451984301954,0.472962610376,0.472962610376,0.8779,0.8695,0.87812041116
0.449765763827,0.470930808365,0.470930808365,0.8782,0.869333333333,0.877753303965
0.447615645189,0.468972466671,0.468972466671,0.8788,0.869833333333,0.877753303965
0.445530207467,0.467082477206,0.467082477206,0.8788,0.870166666667,0.877753303965
0.443505808238,0.465256761393,0.465256761393,0.88,0.8705,0.87812041116
0.441538935285,0.463491334966,0.463491334966,0.8804,0.870833333333,0.87812041116
0.439626715391,0.461782588221,0.461782588221,0.8806,0.870666666667,0.877753303965
0.437766190379,0.460127094474,0.460127094474,0.8809,0.871166666667,0.877753303965
0.435954832566,0.458522091153,0.458522091153,0.8811,0.8715,0.878487518355
0.434190172048,0.456964469336,0.456964469336,0.8815,0.872333333333,0.878854625551
0.432469564199,0.455451662038,0.455451662038,0.8817,0.873,0.879588839941
0.430790878574,0.453980982428,0.453980982428,0.8821,0.873666666667,0.879221732746
0.429152003528,0.452549780942,0.452549780942,0.8824,0.874,0.879221732746
0.427550892025,0.451156091563,0.451156091563,0.8832,0.874333333333,0.879955947137
0.425985575477,0.449797495315,0.449797495315,0.8835,0.8745,0.879955947137
0.424454411982,0.448472604289,0.448472604289,0.8838,0.874833333333,0.880690161527
0.422955248611,0.44717960912,0.44717960912,0.8842,0.875166666667,0.881057268722
0.421486721741,0.44591643833,0.44591643833,0.8845,0.875166666667,0.881057268722
0.420047186772,0.444681863031,0.444681863031,0.8848,0.875833333333,0.881424375918
0.418635709604,0.443475086819,0.443475086819,0.885,0.875833333333,0.881791483113
0.417250717061,0.44229452271,0.44229452271,0.8854,0.876,0.881791483113
0.415891069744,0.441138958715,0.441138958715,0.8856,0.876166666667,0.882158590308
0.414555535079,0.440007231764,0.440007231764,0.8856,0.876666666667,0.882525697504
0.413243149933,0.438898264526,0.438898264526,0.8856,0.877,0.882525697504
0.411953077952,0.437811934006,0.437811934006,0.8859,0.877,0.882892804699
0.410684472994,0.436747351378,0.436747351378,0.886,0.877333333333,0.882892804699
0.409436489011,0.435703729296,0.435703729296,0.8862,0.877333333333,0.882892804699
0.408208541825,0.434680156709,0.434680156709,0.8865,0.8775,0.883259911894
0.406999832522,0.433675984915,0.433675984915,0.8869,0.877833333333,0.88362701909
0.405809782921,0.43269050009,0.43269050009,0.8874,0.878333333333,0.88362701909
0.404637805508,0.431723394099,0.431723394099,0.8876,0.8785,0.88362701909
0.403483303399,0.43077426564,0.43077426564,0.8879,0.878666666667,0.883994126285
0.402345577416,0.429842374164,0.429842374164,0.888,0.878833333333,0.884728340675
0.401224047046,0.428927200546,0.428927200546,0.8885,0.878666666667,0.884728340675
0.400118022456,0.428027859537,0.428027859537,0.8889,0.878833333333,0.884728340675
0.399027133377,0.427144018818,0.427144018818,0.8891,0.878833333333,0.885095447871
0.397950760622,0.42627531178,0.42627531178,0.8894,0.878833333333,0.884728340675
0.39688862147,0.425421548004,0.425421548004,0.89,0.879333333333,0.884728340675
0.395840309981,0.424582326465,0.424582326465,0.8905,0.879166666667,0.885095447871
0.394805175505,0.423756971292,0.423756971292,0.8905,0.879166666667,0.885095447871
0.393783050336,0.422945270248,0.422945270248,0.8905,0.879,0.885829662261
0.392773322448,0.422146780981,0.422146780981,0.8907,0.879166666667,0.885462555066
0.391775884964,0.421361176513,0.421361176513,0.8908,0.879166666667,0.885829662261
0.390790525656,0.420587916836,0.420587916836,0.891,0.8795,0.886196769457
0.389816801501,0.419826481649,0.419826481649,0.8913,0.879666666667,0.886930983847
0.388854554437,0.419076451143,0.419076451143,0.8916,0.879833333333,0.886563876652
0.387903248316,0.418337277774,0.418337277774,0.8918,0.880333333333,0.887298091043
0.386962827303,0.417608812632,0.417608812632,0.892,0.8805,0.887665198238
0.386032952421,0.416890617589,0.416890617589,0.8926,0.880666666667,0.888032305433
0.385113302539,0.41618249408,0.41618249408,0.8927,0.880833333333,0.888399412628
0.384203715531,0.415484273107,0.415484273107,0.8932,0.880833333333,0.889133627019
0.383303777548,0.414795694577,0.414795694577,0.8935,0.881333333333,0.890234948605
0.382413219159,0.414116470171,0.414116470171,0.894,0.881833333333,0.890234948605
0.381531883111,0.413446187994,0.413446187994,0.8941,0.882,0.8906020558
0.380659716873,0.412784894932,0.412784894932,0.8944,0.882,0.890234948605
0.379796539562,0.412132336726,0.412132336726,0.8947,0.882166666667,0.890234948605
0.378942158292,0.411488218048,0.411488218048,0.8951,0.882666666667,0.8906020558
0.378096319213,0.41085223857,0.41085223857,0.8954,0.882666666667,0.890969162996
0.377258675899,0.410224245511,0.410224245511,0.8955,0.883166666667,0.890969162996
0.37642915012,0.409604176497,0.409604176497,0.8954,0.883,0.891336270191
0.375607699524,0.408991963796,0.408991963796,0.8955,0.883166666667,0.891336270191
0.374793992229,0.408387467087,0.408387467087,0.8959,0.8835,0.891336270191
0.373987896087,0.407790536393,0.407790536393,0.896,0.883666666667,0.891336270191
0.373189479828,0.407200909393,0.407200909393,0.896,0.883666666667,0.891336270191
0.372398335605,0.406618469981,0.406618469981,0.8964,0.883666666667,0.891336270191
0.371614338701,0.406043155779,0.406043155779,0.8967,0.884333333333,0.891336270191
0.370837433341,0.405474774274,0.405474774274,0.8966,0.884333333333,0.890969162996
0.370067502256,0.404913245128,0.404913245128,0.897,0.8845,0.890969162996
0.36930442947,0.404358265072,0.404358265072,0.8975,0.885,0.890969162996
0.368548171601,0.403809792205,0.403809792205,0.8976,0.885,0.891703377386
0.367798546554,0.403267737838,0.403267737838,0.8976,0.885333333333,0.892070484581
0.36705539559,0.402732011125,0.402732011125,0.8979,0.885666666667,0.892437591777
0.366318593922,0.402202443895,0.402202443895,0.8979,0.885833333333,0.892437591777
0.365588065367,0.401678833245,0.401678833245,0.8981,0.885833333333,0.892437591777
0.36486362749,0.401161083448,0.401161083448,0.8981,0.885833333333,0.892804698972
0.36414516305,0.400649182604,0.400649182604,0.8982,0.885833333333,0.893171806167
0.363432454783,0.400143056028,0.400143056028,0.8983,0.886,0.893171806167
0.36272545626,0.399642578636,0.399642578636,0.8984,0.886,0.893171806167
0.362024106915,0.39914758005,0.39914758005,0.8987,0.886,0.893171806167
0.361328368852,0.398657992221,0.398657992221,0.8987,0.885833333333,0.893538913363
0.360638163794,0.398173534441,0.398173534441,0.899,0.885833333333,0.893906020558
0.359953327442,0.397694075868,0.397694075868,0.899,0.886166666667,0.893906020558
0.359273803656,0.397219673819,0.397219673819,0.8991,0.886333333333,0.893906020558
0.35859937171,0.396750293205,0.396750293205,0.8991,0.886333333333,0.893906020558
0.357929883346,0.396285771383,0.396285771383,0.8996,0.886666666667,0.893906020558
0.357265367965,0.395825929823,0.395825929823,0.8996,0.886666666667,0.893906020558
0.356605749036,0.395370791857,0.395370791857,0.8998,0.886666666667,0.894273127753
0.355951046216,0.394920164587,0.394920164587,0.9001,0.886666666667,0.894273127753
